Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Candidatus Vidania fulgoroideorum isolate PYRVIR chromosome, complete genome",Candidatus Vidania fulgoroideorum,645,645,12%,5e-179,76.34,125452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP094968.1?report=genbank&log$=nucltop&blast_rank=1&RID=UKWFY9VP014"",""CP094968.1"")"
"MAG: Candidatus Vidania fulgoroideorum isolate Lycdeli-V chromosome, complete genome",Candidatus Vidania fulgoroideorum,571,571,12%,8e-157,74.96,123659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP199869.1?report=genbank&log$=nucltop&blast_rank=2&RID=UKWFY9VP014"",""CP199869.1"")"
"Candidatus Vidania fulgoroideorum isolate OPOL1 chromosome, complete genome",Candidatus Vidania fulgoroideorum,566,566,12%,4e-155,75.14,135790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP110501.1?report=genbank&log$=nucltop&blast_rank=3&RID=UKWFY9VP014"",""CP110501.1"")"
"Endosymbiont of Euscepes postfasciatus DNA, complete genome, isolate: NAREPO1",endosymbiont of Euscepes postfasciatus,560,560,10%,2e-153,77.00,219841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP018159.1?report=genbank&log$=nucltop&blast_rank=4&RID=UKWFY9VP014"",""AP018159.1"")"
"Candidatus Vidania fulgoroideorum isolate PYRCLA chromosome, complete genome",Candidatus Vidania fulgoroideorum,556,556,12%,2e-152,75.06,125539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP094966.1?report=genbank&log$=nucltop&blast_rank=5&RID=UKWFY9VP014"",""CP094966.1"")"
"Candidatus Carsonella ruddii isolate Cmel21 chromosome, complete genome",Candidatus Carsonella ruddii,551,551,11%,1e-150,75.70,169056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP092146.1?report=genbank&log$=nucltop&blast_rank=6&RID=UKWFY9VP014"",""CP092146.1"")"
"Candidatus Carsonella ruddii isolate ET-AT1-13 chromosome, complete genome",Candidatus Carsonella ruddii,551,551,11%,1e-150,75.70,169051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP092145.1?report=genbank&log$=nucltop&blast_rank=7&RID=UKWFY9VP014"",""CP092145.1"")"
"Candidatus Carsonella ruddii isolate Cmel4 chromosome, complete genome",Candidatus Carsonella ruddii,551,551,11%,1e-150,75.70,169046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP092148.1?report=genbank&log$=nucltop&blast_rank=8&RID=UKWFY9VP014"",""CP092148.1"")"
"Candidatus Carsonella ruddii isolate Cmel17 chromosome, complete genome",Candidatus Carsonella ruddii,551,551,11%,1e-150,75.70,169064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP092147.1?report=genbank&log$=nucltop&blast_rank=9&RID=UKWFY9VP014"",""CP092147.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRmelAO3-2 chromosome, complete genome",Candidatus Carsonella ruddii,551,551,11%,1e-150,75.70,169081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP102595.1?report=genbank&log$=nucltop&blast_rank=10&RID=UKWFY9VP014"",""CP102595.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRmelAO3-1 chromosome, complete genome",Candidatus Carsonella ruddii,551,551,11%,1e-150,75.70,169079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP102596.1?report=genbank&log$=nucltop&blast_rank=11&RID=UKWFY9VP014"",""CP102596.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRmelAO1 chromosome, complete genome",Candidatus Carsonella ruddii,551,551,11%,1e-150,75.70,169165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP102597.1?report=genbank&log$=nucltop&blast_rank=12&RID=UKWFY9VP014"",""CP102597.1"")"
"Candidatus Carsonella ruddii (Anomoneura mori) AM DNA, complete genome",Candidatus Carsonella ruddii (Anomoneura mori),545,639,12%,5e-149,75.53,169120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP031380.1?report=genbank&log$=nucltop&blast_rank=13&RID=UKWFY9VP014"",""AP031380.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRmelAO2 chromosome, complete genome",Candidatus Carsonella ruddii,545,545,11%,5e-149,75.62,169273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP102601.1?report=genbank&log$=nucltop&blast_rank=14&RID=UKWFY9VP014"",""CP102601.1"")"
"Candidatus Carsonella ruddii strain CS-GDJY chromosome, complete genome",Candidatus Carsonella ruddii,512,512,10%,5e-139,76.06,172068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP197252.1?report=genbank&log$=nucltop&blast_rank=15&RID=UKWFY9VP014"",""CP197252.1"")"
"Endosymbiont of Sipalinus gigas DNA, complete genome, isolate: NARSGI1",endosymbiont of Sipalinus gigas,510,510,11%,2e-138,75.02,230546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP018162.1?report=genbank&log$=nucltop&blast_rank=16&RID=UKWFY9VP014"",""AP018162.1"")"
"Candidatus Vidania fulgoroideorum isolate OFIL1 chromosome, complete genome",Candidatus Vidania fulgoroideorum,508,508,12%,7e-138,74.52,136076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP110503.1?report=genbank&log$=nucltop&blast_rank=17&RID=UKWFY9VP014"",""CP110503.1"")"
"Candidatus Vidania fulgoroideorum isolate OFIL2 chromosome, complete genome",Candidatus Vidania fulgoroideorum,508,508,12%,7e-138,74.44,136065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP110502.1?report=genbank&log$=nucltop&blast_rank=18&RID=UKWFY9VP014"",""CP110502.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRpru chromosome, complete genome",Candidatus Carsonella ruddii,507,507,10%,2e-137,76.06,169055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP181096.1?report=genbank&log$=nucltop&blast_rank=19&RID=UKWFY9VP014"",""CP181096.1"")"
MAG: Candidatus Stammera capleta isolate JMMFINPP_1 chromosome,Candidatus Stammera capleta,499,499,11%,4e-135,74.73,245200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP145599.1?report=genbank&log$=nucltop&blast_rank=20&RID=UKWFY9VP014"",""CP145599.1"")"
MAG: Candidatus Zinderia insecticola isolate Lepcoel-Z chromosome,Candidatus Zinderia insecticola,494,494,10%,2e-133,75.48,217161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP199868.1?report=genbank&log$=nucltop&blast_rank=21&RID=UKWFY9VP014"",""CP199868.1"")"
"Buchnera aphidicola (Ceratovacuna keduensis) strain Cerke05 chromosome, complete genome",Buchnera aphidicola (Ceratovacuna keduensis),494,494,11%,2e-133,74.94,413541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP134994.1?report=genbank&log$=nucltop&blast_rank=22&RID=UKWFY9VP014"",""CP134994.1"")"
"Candidatus Carsonella ruddii strain BO-GDGZ chromosome, complete genome",Candidatus Carsonella ruddii,488,488,10%,9e-132,75.82,166875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP197254.1?report=genbank&log$=nucltop&blast_rank=23&RID=UKWFY9VP014"",""CP197254.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRpyr chromosome, complete genome",Candidatus Carsonella ruddii,488,589,12%,9e-132,74.62,169399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP116500.1?report=genbank&log$=nucltop&blast_rank=24&RID=UKWFY9VP014"",""CP116500.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRmali chromosome, complete genome",Candidatus Carsonella ruddii,484,773,14%,1e-130,75.67,167918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP181166.1?report=genbank&log$=nucltop&blast_rank=25&RID=UKWFY9VP014"",""CP181166.1"")"
"MAG: Buchnera aphidicola (Ceratovacuna japonica) CjNOSY1 DNA, complete genome",Buchnera aphidicola (Ceratovacuna japonica),481,481,11%,1e-129,74.62,414725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP026065.1?report=genbank&log$=nucltop&blast_rank=26&RID=UKWFY9VP014"",""AP026065.1"")"
"MAG: Buchnera aphidicola (Ceratovacuna nekoashi) BuCnOKZK1 DNA, complete genome",Buchnera aphidicola (Ceratovacuna nekoashi),481,481,10%,1e-129,75.63,416450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP041232.1?report=genbank&log$=nucltop&blast_rank=27&RID=UKWFY9VP014"",""AP041232.1"")"
MAG: Candidatus Stammera capleta isolate JBPPEFJP chromosome,Candidatus Stammera capleta,477,477,10%,2e-128,75.48,291640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP144790.1?report=genbank&log$=nucltop&blast_rank=28&RID=UKWFY9VP014"",""CP144790.1"")"
"Buchnera aphidicola (Periphyllus koelreuteriae) strain Perko21 chromosome, complete genome",Buchnera aphidicola (Periphyllus koelreuteriae),475,475,9%,7e-128,75.69,452078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP134980.1?report=genbank&log$=nucltop&blast_rank=29&RID=UKWFY9VP014"",""CP134980.1"")"
"MAG: Candidatus Carsonella ruddii isolate CRpyc chromosome, complete genome",Candidatus Carsonella ruddii,468,571,11%,1e-125,75.02,168917,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP102600.1?report=genbank&log$=nucltop&blast_rank=30&RID=UKWFY9VP014"",""CP102600.1"")"
"Candidatus Vidania fulgoroideorum isolate CALKRU chromosome, complete genome",Candidatus Vidania fulgoroideorum,459,459,12%,7e-123,73.66,122629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP071411.1?report=genbank&log$=nucltop&blast_rank=31&RID=UKWFY9VP014"",""CP071411.1"")"
"MAG: Candidatus Carsonella ruddii isolate TA-H40-1 chromosome, complete genome",Candidatus Carsonella ruddii,457,543,10%,2e-122,75.19,166761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP059138.1?report=genbank&log$=nucltop&blast_rank=32&RID=UKWFY9VP014"",""CP059138.1"")"
Candidatus Carsonella ruddii isolate TrAp2c chromosome,Candidatus Carsonella ruddii,457,543,10%,2e-122,75.19,170175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP176403.1?report=genbank&log$=nucltop&blast_rank=33&RID=UKWFY9VP014"",""CP176403.1"")"
Buchnera aphidicola (Periphyllus koelreuteriae) strain Perko22 chromosome,Buchnera aphidicola (Periphyllus koelreuteriae),453,453,9%,3e-121,75.27,451592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP134981.1?report=genbank&log$=nucltop&blast_rank=34&RID=UKWFY9VP014"",""CP134981.1"")"
"Candidatus Carsonella ruddii strain CCI-YNRL chromosome, complete genome",Candidatus Carsonella ruddii,451,451,11%,1e-120,74.07,168997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP197250.1?report=genbank&log$=nucltop&blast_rank=35&RID=UKWFY9VP014"",""CP197250.1"")"
"Candidatus Carsonella ruddii (Diaphorina cf. continua) Dco DNA, complete genome",Candidatus Carsonella ruddii (Diaphorina cf. continua),429,429,10%,5e-114,74.71,173853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AP023214.1?report=genbank&log$=nucltop&blast_rank=36&RID=UKWFY9VP014"",""AP023214.1"")"
Candidatus Carsonella ruddii isolate TUF20c chromosome,Candidatus Carsonella ruddii,429,429,10%,5e-114,74.69,174172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP176402.1?report=genbank&log$=nucltop&blast_rank=37&RID=UKWFY9VP014"",""CP176402.1"")"
"Candidatus Vidania fulgoroideorum isolate RANSCY chromosome, complete genome",Candidatus Vidania fulgoroideorum,420,420,11%,3e-111,73.41,125763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP071412.1?report=genbank&log$=nucltop&blast_rank=38&RID=UKWFY9VP014"",""CP071412.1"")"
"Candidatus Portiera aleyrodidarum TV, complete genome",Candidatus Portiera aleyrodidarum TV,416,416,9%,4e-110,74.72,280663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP004358.1?report=genbank&log$=nucltop&blast_rank=39&RID=UKWFY9VP014"",""CP004358.1"")"
"Candidatus Portiera aleyrodidarum genome assembly TV-BCN.1, chromosome : I",Candidatus Portiera aleyrodidarum,416,416,9%,4e-110,74.72,280822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN649236.1?report=genbank&log$=nucltop&blast_rank=40&RID=UKWFY9VP014"",""LN649236.1"")"
MAG: Candidatus Shikimatogenerans bostrichidophilus isolate SANA chromosome,Candidatus Shikimatogenerans bostrichidophilus,416,416,10%,4e-110,74.46,184456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP099832.1?report=genbank&log$=nucltop&blast_rank=41&RID=UKWFY9VP014"",""CP099832.1"")"
"Candidatus Carsonella ruddii strain CCH-AH chromosome, complete genome",Candidatus Carsonella ruddii,409,409,10%,7e-108,74.33,168969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP197251.1?report=genbank&log$=nucltop&blast_rank=42&RID=UKWFY9VP014"",""CP197251.1"")"
"Candidatus Carsonella ruddii HC isolate Thao2000, complete genome",Candidatus Carsonella ruddii HC isolate Thao2000,407,407,10%,2e-107,74.35,166163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP003543.1?report=genbank&log$=nucltop&blast_rank=43&RID=UKWFY9VP014"",""CP003543.1"")"
MAG: Candidatus Stammera capleta isolate CBJPGBEN chromosome,Candidatus Stammera capleta,401,401,9%,1e-105,74.48,325578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP144853.1?report=genbank&log$=nucltop&blast_rank=44&RID=UKWFY9VP014"",""CP144853.1"")"
MAG: Candidatus Stammera capleta isolate NMKNNIEB chromosome,Candidatus Stammera capleta,401,401,9%,1e-105,74.38,301361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP144825.1?report=genbank&log$=nucltop&blast_rank=45&RID=UKWFY9VP014"",""CP144825.1"")"
Blattabacterium cuenoti strain ANAPcal chromosome,Blattabacterium cuenoti,399,399,10%,4e-105,73.97,567897,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP059218.1?report=genbank&log$=nucltop&blast_rank=46&RID=UKWFY9VP014"",""CP059218.1"")"
"Blattabacterium sp. (Anaplecta sp.) isolate DHOG34 elongation factor gene, partial cds",Blattabacterium sp. (Anaplecta sp.),399,399,10%,4e-105,74.01,1185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN075837.1?report=genbank&log$=nucltop&blast_rank=47&RID=UKWFY9VP014"",""MN075837.1"")"
"Candidatus Carsonella ruddii PC isolate NHV, complete genome",Candidatus Carsonella ruddii PC isolate NHV,396,563,12%,5e-104,74.01,159923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP003545.1?report=genbank&log$=nucltop&blast_rank=48&RID=UKWFY9VP014"",""CP003545.1"")"
"Candidatus Portiera aleyrodidarum isolate PeMo genome assembly, chromosome: 1",Candidatus Portiera aleyrodidarum,394,394,9%,2e-103,74.27,277700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR744089.1?report=genbank&log$=nucltop&blast_rank=49&RID=UKWFY9VP014"",""LR744089.1"")"
MAG: Candidatus Stammera capleta isolate IBJCIBIM chromosome,Candidatus Stammera capleta,383,383,9%,4e-100,74.09,313621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP144774.1?report=genbank&log$=nucltop&blast_rank=50&RID=UKWFY9VP014"",""CP144774.1"")"
