Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"MAG: Candidatus Karelsulcia muelleri isolate PLAhilp-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,377,377,9%,2e-98,74.18,268835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP176541.1?report=genbank&log$=nucltop&blast_rank=51&RID=UKWFY9VP014"",""CP176541.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NEOnobi-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,377,377,9%,2e-98,74.18,268467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198932.1?report=genbank&log$=nucltop&blast_rank=52&RID=UKWFY9VP014"",""CP198932.1"")"
"Candidatus Portiera aleyrodidarum genome assembly AF-CAI.1, chromosome : I",Candidatus Portiera aleyrodidarum,372,372,9%,9e-97,73.89,290376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN734649.1?report=genbank&log$=nucltop&blast_rank=53&RID=UKWFY9VP014"",""LN734649.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate SUIform-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,372,372,9%,9e-97,74.03,268783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP170725.1?report=genbank&log$=nucltop&blast_rank=54&RID=UKWFY9VP014"",""CP170725.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate AFZbadi-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,372,372,9%,9e-97,74.08,266843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP169629.1?report=genbank&log$=nucltop&blast_rank=55&RID=UKWFY9VP014"",""CP169629.1"")"
MAG: Candidatus Shikimatogenerans sp. Tcar chromosome,Candidatus Shikimatogenerans sp. Tcar,370,370,10%,3e-96,73.35,162419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP157896.2?report=genbank&log$=nucltop&blast_rank=56&RID=UKWFY9VP014"",""CP157896.2"")"
MAG: Candidatus Shikimatogenerans bostrichidophilus isolate HHAM chromosome,Candidatus Shikimatogenerans bostrichidophilus,370,370,10%,3e-96,73.77,189481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP099830.1?report=genbank&log$=nucltop&blast_rank=57&RID=UKWFY9VP014"",""CP099830.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-WZS1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,269195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198929.1?report=genbank&log$=nucltop&blast_rank=58&RID=UKWFY9VP014"",""CP198929.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-CZ4-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,269562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198926.1?report=genbank&log$=nucltop&blast_rank=59&RID=UKWFY9VP014"",""CP198926.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-XBC3-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,269568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198923.1?report=genbank&log$=nucltop&blast_rank=60&RID=UKWFY9VP014"",""CP198923.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-YP4-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,272158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198921.1?report=genbank&log$=nucltop&blast_rank=61&RID=UKWFY9VP014"",""CP198921.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-HX2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,270201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198916.1?report=genbank&log$=nucltop&blast_rank=62&RID=UKWFY9VP014"",""CP198916.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-TX2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,270074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198928.1?report=genbank&log$=nucltop&blast_rank=63&RID=UKWFY9VP014"",""CP198928.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-LC2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,270302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198924.1?report=genbank&log$=nucltop&blast_rank=64&RID=UKWFY9VP014"",""CP198924.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-QC1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,272762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198925.1?report=genbank&log$=nucltop&blast_rank=65&RID=UKWFY9VP014"",""CP198925.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-SM10-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,269757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198910.1?report=genbank&log$=nucltop&blast_rank=66&RID=UKWFY9VP014"",""CP198910.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-LJ4-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198918.1?report=genbank&log$=nucltop&blast_rank=67&RID=UKWFY9VP014"",""CP198918.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate EOPrepa-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,266795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP169624.1?report=genbank&log$=nucltop&blast_rank=68&RID=UKWFY9VP014"",""CP169624.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-BC5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198914.1?report=genbank&log$=nucltop&blast_rank=69&RID=UKWFY9VP014"",""CP198914.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-CH8-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268075,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198931.1?report=genbank&log$=nucltop&blast_rank=70&RID=UKWFY9VP014"",""CP198931.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-LPS3-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268004,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198907.1?report=genbank&log$=nucltop&blast_rank=71&RID=UKWFY9VP014"",""CP198907.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate PLAkaem-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP170728.1?report=genbank&log$=nucltop&blast_rank=72&RID=UKWFY9VP014"",""CP170728.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-KM2-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198919.1?report=genbank&log$=nucltop&blast_rank=73&RID=UKWFY9VP014"",""CP198919.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-LB10-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198912.1?report=genbank&log$=nucltop&blast_rank=74&RID=UKWFY9VP014"",""CP198912.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-NS5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,269043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198915.1?report=genbank&log$=nucltop&blast_rank=75&RID=UKWFY9VP014"",""CP198915.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-QJ5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198906.1?report=genbank&log$=nucltop&blast_rank=76&RID=UKWFY9VP014"",""CP198906.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate EOPcoel-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP170733.1?report=genbank&log$=nucltop&blast_rank=77&RID=UKWFY9VP014"",""CP170733.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-QC15-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198908.1?report=genbank&log$=nucltop&blast_rank=78&RID=UKWFY9VP014"",""CP198908.1"")"
"Candidatus Sulcia muelleri isolate SMPLAKAE chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP029019.1?report=genbank&log$=nucltop&blast_rank=79&RID=UKWFY9VP014"",""CP029019.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-PL8-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198911.1?report=genbank&log$=nucltop&blast_rank=80&RID=UKWFY9VP014"",""CP198911.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-DL12-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198920.1?report=genbank&log$=nucltop&blast_rank=81&RID=UKWFY9VP014"",""CP198920.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-PY1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,269805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198922.1?report=genbank&log$=nucltop&blast_rank=82&RID=UKWFY9VP014"",""CP198922.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-WC5-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,268419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198913.1?report=genbank&log$=nucltop&blast_rank=83&RID=UKWFY9VP014"",""CP198913.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-PE1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198930.1?report=genbank&log$=nucltop&blast_rank=84&RID=UKWFY9VP014"",""CP198930.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ET-DL9-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,270826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198917.1?report=genbank&log$=nucltop&blast_rank=85&RID=UKWFY9VP014"",""CP198917.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate ER-EMS1-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198909.1?report=genbank&log$=nucltop&blast_rank=86&RID=UKWFY9VP014"",""CP198909.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate NC-PG7-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,366,366,9%,4e-95,73.98,267331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP198927.1?report=genbank&log$=nucltop&blast_rank=87&RID=UKWFY9VP014"",""CP198927.1"")"
"Candidatus Portiera aleyrodidarum genome assembly AD-CAI.1, chromosome : I",Candidatus Portiera aleyrodidarum,355,355,10%,9e-92,73.32,290195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN649255.1?report=genbank&log$=nucltop&blast_rank=88&RID=UKWFY9VP014"",""LN649255.1"")"
"Candidatus Karelsulcia muelleri clone CS-AHE-SPN7 elongation factor Tu (tufA) gene, complete cds",Candidatus Karelsulcia muelleri,355,355,9%,9e-92,73.78,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN219739.1?report=genbank&log$=nucltop&blast_rank=89&RID=UKWFY9VP014"",""MN219739.1"")"
"Candidatus Karelsulcia muelleri clone CS-AHE-SPN32 elongation factor Tu (tufA) gene, complete cds",Candidatus Karelsulcia muelleri,344,344,9%,2e-88,73.58,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN219764.1?report=genbank&log$=nucltop&blast_rank=90&RID=UKWFY9VP014"",""MN219764.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate LEPsp-G-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,344,344,9%,2e-88,73.58,272934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP176552.1?report=genbank&log$=nucltop&blast_rank=91&RID=UKWFY9VP014"",""CP176552.1"")"
"Candidatus Karelsulcia muelleri clone CS-AHE-SPN13 elongation factor Tu (tufA) gene, complete cds",Candidatus Karelsulcia muelleri,344,344,9%,2e-88,73.58,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN219745.1?report=genbank&log$=nucltop&blast_rank=92&RID=UKWFY9VP014"",""MN219745.1"")"
"Candidatus Sulcia muelleri isolate SMMUDKUR chromosome, complete genome",Candidatus Karelsulcia muelleri,344,344,9%,2e-88,73.58,266952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP029017.1?report=genbank&log$=nucltop&blast_rank=93&RID=UKWFY9VP014"",""CP029017.1"")"
"Candidatus Karelsulcia muelleri clone CS-AHE-SPN20 elongation factor Tu (tufA) gene, complete cds",Candidatus Karelsulcia muelleri,344,344,9%,2e-88,73.58,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN219752.1?report=genbank&log$=nucltop&blast_rank=94&RID=UKWFY9VP014"",""MN219752.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate LEPsaka-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,339,339,9%,9e-87,73.46,273942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP176553.1?report=genbank&log$=nucltop&blast_rank=95&RID=UKWFY9VP014"",""CP176553.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate KATtaib-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,339,339,9%,9e-87,73.49,270138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP170731.1?report=genbank&log$=nucltop&blast_rank=96&RID=UKWFY9VP014"",""CP170731.1"")"
"Candidatus Sulcia muelleri strain TETUND, complete genome",Candidatus Karelsulcia muelleri,339,339,9%,9e-87,73.54,270029,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP007234.1?report=genbank&log$=nucltop&blast_rank=97&RID=UKWFY9VP014"",""CP007234.1"")"
"MAG: Candidatus Karelsulcia muelleri isolate HYAstra-MAG1 chromosome, complete genome",Candidatus Karelsulcia muelleri,339,339,9%,9e-87,73.46,266981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP169623.1?report=genbank&log$=nucltop&blast_rank=98&RID=UKWFY9VP014"",""CP169623.1"")"
"Candidatus Karelsulcia muelleri clone CS-AHE-SPN28 elongation factor Tu (tufA) gene, complete cds",Candidatus Karelsulcia muelleri,322,322,9%,9e-82,73.25,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN219760.1?report=genbank&log$=nucltop&blast_rank=99&RID=UKWFY9VP014"",""MN219760.1"")"
"MAG: Candidatus Shikimatogenerans sp. Tmey chromosome, complete genome",Candidatus Shikimatogenerans sp. Tmey,305,305,10%,9e-77,72.45,161204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP146597.1?report=genbank&log$=nucltop&blast_rank=100&RID=UKWFY9VP014"",""CP146597.1"")"



		


